"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"196910341127536640","196905700461514752","19534135","","","2012-04-30 10:34:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nadia_z eventuell http://t.co/HDhJRiH8","http://bit.ly/J4hZv2"
"196848859664752640","196842260560740352","16599810","","","2012-04-30 06:30:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DVDtoday h?rt sich gut an."
"196838368594755584","","","","","2012-04-30 05:48:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Und wer den Spargel nicht ganz so trocken mag, in der Pfanne mit Deckel geht's auch. IMO ebenfalls besser als kochen."
"196837951638999040","196819307622170624","16745703","","","2012-04-30 05:46:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@x34dash http://t.co/5yrbPAJ6
http://t.co/KZllgg0T","http://bit.ly/IyoqLE","http://bit.ly/IBPEOy"
"196706932894076929","196697269033115648","12948892","","","2012-04-29 21:06:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@web_martin genau. Sch?len, Abstand ist nicht wichtig."
"196684442507546624","196684253017284608","12948892","","","2012-04-29 19:36:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@web_martin http://t.co/5yrbPAJ6","http://bit.ly/IyoqLE"
"196666527414616064","196666043312259074","19961453","","","2012-04-29 18:25:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ChristophKappes etwas Oliven?l aufs Blech, 180 Grad. 20 bis 25 Minuten und fertig. Zwischendurch Spargel mal drehen. Legga!"
"196664399761649665","","","","","2012-04-29 18:17:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ich mache Spargel mittlerweile fast ausschlie?lich im Ofen. Da bleibt der Geschmack im Spargel und nicht im Wasser."
"196236237336608769","196161816181743617","14952125","","","2012-04-28 13:55:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@peate @Konsumentin @baranek @Rozana see you there."
"195816718533279744","195757608584491009","6687652","","","2012-04-27 10:08:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@panic Can't really tell, now that i already upgraded (is there some kind of log on device?), but usually i keep my apps pretty current."
"195567604700688385","195555818349920257","19961453","","","2012-04-26 17:38:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ChristophKappes daf?r sammeln sie Zweiglein und bauen daraus ein Netzwerk."
"195567242577051648","195554926670254080","224733670","","","2012-04-26 17:37:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ubernauten absolut"
"195548613202542593","","","","","2012-04-26 16:23:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","????? RT?@baranek: Damned cool. Der Pr?sident der Vereinigten Staaten von Amerika slow jammed the news.  http://t.co/oMBhnLqn / via @dhrac?","http://youtu.be/vAFQIciWsF4"
"195526959739043842","195418882582904833","4591101","","","2012-04-26 14:57:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ste7130 die beste L?sung daf?r: nur einen Rechner haben ;)"
"194729867764432896","","","","","2012-04-24 10:09:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Gegen Rechtsklick"
"194665436292460544","194522523201830912","928881","","","2012-04-24 05:53:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek ?ber den Rechtsklick hast Du bisher noch nie nachgedacht?"
"194453359862886400","194432266838081536","15181260","","","2012-04-23 15:51:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be davon wei? mein K?hlschrank anscheinend nichts."
"194301431384256512","194137355341414400","8783762","","","2012-04-23 05:47:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann genau das hatte ich auch geh?rt."
"194101812951916545","","6687652","","","2012-04-22 16:34:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@panic FYI, i lost all keys on both, phone and pad after the latest upgrade.  It'd be nice if they were reliably preserved across upgrades."
"194094525533265920","","","","","2012-04-22 16:05:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Finde es einen gro?artigen Brauch, dass sich in Norwegen zu Beginn einer Gerichtsverhandlung alle die Hand geben."
"194089024221220864","194070718433083394","18340955","","","2012-04-22 15:43:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SuGGuS Tut es. http://t.co/dlLJR4nT","http://twitpic.com/9cw3d8"
"194070835835834368","194070626523295745","8783762","","","2012-04-22 14:31:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann M?nnerviel ;)"
"194060490547281921","","","","","2012-04-22 13:50:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Scharfe Messer sind das A und O einer K?che. RIP Fingerkuppe."
"194047508555644932","","","","","2012-04-22 12:58:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",".@spreeblick's Buch gelesen. Dauerschmunzeln l?sst endlich nach. Gro?artig, zumal ich in der selben Altersklasse spiele http://t.co/k1wm27zy","http://twitpic.com/9ctwyw"
"193662522170163202","193625217921327104","15753084","","","2012-04-21 11:28:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@cruiser607 Script sollte nun funzen. Anleitung im Quelltext: https://t.co/h8Rldhyg","https://www.dropbox.com/s/16ng279v49qoygl/add-tv-file-to-itunes.scpt"
"193626059449712640","193625217921327104","15753084","","","2012-04-21 09:03:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cruiser607 das Skript braucht noch Tuning. Bei langsamen, stallenden Downloads greift es zu fr?h ;)"
"193624597000753152","193621915032764416","15753084","","","2012-04-21 08:57:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cruiser607 das ging ja flott. Schon das full HD Modell?"
"193602303251582976","193600968624058368","8783762","","","2012-04-21 07:29:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann bist fr?h dran. Stimmt was nicht? ;)"
"193600047391326208","","","","","2012-04-21 07:20:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Eier haben: http://t.co/G5SMhn2n","http://blogs.hbr.org/sutton/2011/01/pixar_lore_the_day_our_bosses.html"
"193419749361848321","193412405223624704","61133","","","2012-04-20 19:23:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zeldman type's still a little small for a 40+ year old when looking at your site on an iFon."
"193401028916420608","193388948867915776","15753084","","","2012-04-20 18:09:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cruiser607 heheh!"
"193385334829088769","193383798140977153","15181260","","","2012-04-20 17:07:11 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@aleks_be Folder Actions sind hierbei das Zauberwort: http://t.co/cM3CHHoi","http://lmgtfy.com/?q=applescript+folder+actions"
"193384831168675841","193383147168210945","15181260","","","2012-04-20 17:05:11 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@aleks_be le script: https://t.co/h8Rldhyg","https://www.dropbox.com/s/16ng279v49qoygl/add-tv-file-to-itunes.scpt"
"193383554237997056","193383147168210945","15181260","","","2012-04-20 17:00:06 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@aleks_be Ich abonnier in Mediathek ""Kan?le"", die automatisch downloaden und zu iTunez geadded werden und somit am ?TV verf?gbar werden?"
"193382852354785280","193382303442022402","928881","","","2012-04-20 16:57:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek Here we go: http://t.co/KNrxur8k","http://appdrive.net/mediathek/"
"193378004813086721","","","","","2012-04-20 16:38:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Die ""Mediathek"" App f?r Mac OS, AppleScript, Folder Actions, iTunes und ?TV. FTW!"
"192852549957713920","192548761015291904","13257382","","","2012-04-19 05:50:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mhenders uk / us thing, just like color / colour"
"192847888907374592","","","","","2012-04-19 05:31:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","#pl0gbar0711 war mal wieder nett. Essen war auch sehr gut, wenn auch etwas ""gewollt"". Danke an @parkplace_de !"
"192648045433864192","","","","","2012-04-18 16:17:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Und ab zur #pl0gbar0711"
"192318778103701504","","","","","2012-04-17 18:29:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Hoffentlich liefern sie auch was vern?nftiges ?@pebblewatch: We just became the most funded Kickstarter project ever! http://t.co/nCV7j5cI?","http://www.kickstarter.com/projects/597507018/pebble-e-paper-watch-for-iphone-and-android"
"192298648892219392","191983641893683201","16060329","","","2012-04-17 17:09:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@qrios H?tte mich auch sehr gewundert. Jony braucht keinen Starck. Der Stil w?rde nicht passen, finde ich."
"192132038827053056","191955066712887296","7907312","","","2012-04-17 06:07:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus muss ein guter Autor gewesen sein. Klasse Dialoge."
"192131675868766208","191954058637094913","15753084","","","2012-04-17 06:05:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cruiser607 vrdmt"
"191894684396830720","","","","","2012-04-16 14:23:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","&lt;/Stimmung&gt;
&lt;Zahnarzt&gt;"
"191549207478415360","191532816859795456","15003368","","","2012-04-15 15:31:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saimalkan Essens Tipp f?r die Insel gef?llig, in Port de Soller?"
