"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"263728442028216321","","","","","2012-10-31 19:45:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Was der Welt fehlte: Mannheim in 3D.  Auf Google Earth."
"263525112278568960","","","263361498615791617","16906137","2012-10-31 06:17:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @pourmecoffee: On this day in 1938 Orson Welles' ""War of the Worlds"" aired, the most effective fake news experiment until Fox News."
"263353730810916864","263337776223760384","16745703","","","2012-10-30 18:56:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@x34dash ich verkauf ja nur auf Twitter. Bisher nie Probleme gehabt, immer nette Leute erwischt."
"263326125692960771","263270608572387328","928881","","","2012-10-30 17:06:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek passt. Mein 4er mit 32GB ging hier f?r 300 weg."
"263003242810728448","263003075453792256","260853","","","2012-10-29 19:43:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@axbm na umso besser, dass er hier noch lebt ;)"
"263002699610595329","","","","","2012-10-29 19:41:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Holy shit, Bob Ross ist auf Twitter!"
"262521510634328065","","","262513093245030401","329648120","2012-10-28 11:49:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @thwied: #Romney vs #Obama? Ein Bild sagt mehr als tausend Worte. http://t.co/7Gdzs2fm","http://twitter.com/thwied/status/262513093245030401/photo/1"
"262520839734452224","262486637857079296","15003368","","","2012-10-28 11:47:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saimalkan immer ohne Vertrag, dann haste auch keinen Simlock. Kaufs einfach im Applestore, mit AppleCare."
"262236611419463680","","","","","2012-10-27 16:57:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ich schayze auf die Normalzeit. Ich m?chte um 16:00 einfach noch keine Dunkelheit."
"262210881218306048","262165229327224832","12948892","","","2012-10-27 15:15:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@web_martin ja, ich hab die Durchwahl, die zeigt es an, wenn sie anruft, aber da geht ein Band ran ;)"
