"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"780123221","780116307","61133","","","2008-03-31 12:21:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@zeldman la la la la  - i am a passenger... Already feeling much better here at work w/o even listening to the song just thinking about it"
"777962407","","","","","2008-03-27 13:15:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","WebStandards TWOOSH."
"777962329","777939454","646533","","","2008-03-27 13:15:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@meyerweb Use &lt;label&gt; also on type=""text""? OS UI is only using this for radios and checkboxes, so that is what sets user expectations."
"777429067","777408682","30923","","","2008-03-26 15:38:11 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@rands maybe ""lag all"""
"776756034","776753652","1305941","","","2008-03-25 13:28:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jkottke this totally depends on the explanation ;-) Sometimes the explanations are far better than the jokes."
"774642970","774639511","666043","","","2008-03-20 21:39:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@danielpunkass if you boycot color, come join the @blackteam ;-)"
"774639565","","","","","2008-03-20 21:30:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","joining @blackteam because it goes nicely with my BlackBook"
"774133573","774132151","61133","","","2008-03-19 22:22:34 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@zeldman You only get that because you are a Superstar ;-) Us mere mortals never get breakfast from clients. Maybe a cup of coffee."
"774132966","774130714","33423","","","2008-03-19 22:20:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@gruber Just listening to the talkshow. My guess is iPhone Demo Versions could work like Rental Movies. After some days, poof -- gone."
"773562235","","","","","2008-03-18 21:45:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","There is a reason God didn't invent InputManagers ;-)"
"773561685","","","","","2008-03-18 21:44:07 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Apologies: It isn't Safari that is broken. Safari Stand caused the problems. Trashing it fixed it. Halelujah! @adamengst"
"773554883","","","","","2008-03-18 21:27:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Now how can i downgrade to Safari 3.0. I guess i can't, can i?"
"773554269","773514201","1502501","","","2008-03-18 21:26:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@adamengst I see you just wrote about Safari 3.1. In case you want to know: almost unusable for me. Bookmarklets and many sites don't work.."
"773551924","","","","","2008-03-18 21:20:06 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Safari 3.1 is UNUSABLE. None of my bookmarklets work and a lot of javasript based links on websites i use regularily don't work either. Grrr"
"773004522","","","","","2008-03-17 20:54:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I believe to not have seen any slower updaters than Adobe's. 200MB OSX updates are zippy compared to those and i am not talking about the DL"
"773003286","","","","","2008-03-17 20:51:34 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Installing CS3 Suite for the 2nd time since AcrobatPro would crash on launch. Install takes forever and then the never ending updates..."
"772991835","772980319","643443","","","2008-03-17 20:23:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Twitterrific Why not make the resize control a standard one like Safari now has in Textfields. Might be more obvious to users ;-)"
"772954044","772944019","643443","","","2008-03-17 18:51:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Twitterrific yes, thus an API extension is needed. Twitter knows who the sender is and also the recipients settings and could reply accord."
"772897592","771163859","643443","","","2008-03-17 16:43:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@twitterrific please convince twitter to modify the API, so a person sending an @reply will know wether it makes it to the recipients eyes."
"772441453","772438265","761759","","","2008-03-16 18:20:41 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@bbum totally silly that is. Allthough, the wording in the Letter from Apple could have been better to avoid the confusion."
"772296717","772256845","666043","","","2008-03-16 10:24:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@danielpunkass I also got one on Friday (black) and i am not even a 1st-time user. Love it. Wouldn't trade for an Air."
"771684273","","","","","2008-03-14 21:43:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Migration Assistant just gave me the longest 6 Minutes of my life. They lasted an hour and a half. Now BlackBook FTW!"
"771132269","771095297","1265581","","","2008-03-13 21:47:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@DericHorn I had these Dates down from the Moscone Calendar already ;-) Always good to announce early so europeans can get cheaper flights."
