"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"163298547503071232","","","","","2012-01-28 16:33:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ich versteh das so: statt wie bisher auf Regierungsanfrage tweets ganz auszublenden, k?nnen sie nun landesspezifisch ausgeblendet werden."
"163251726420414465","163073281824530432","5717402","","","2012-01-28 13:26:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@furukama I would argue it is more of a ""Kiosk"" of the future, than a Newspaper."
"163249781953658880","162990737913417730","409852829","","","2012-01-28 13:19:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@kesselflickr Netter Zufall in der Timeline: http://t.co/2hO9TGYU","http://twitpic.com/8cpged"
"162928043906711552","162911031029542912","928881","","","2012-01-27 16:00:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek So verstehe ich das, so sie es denn ?berhaupt schreiben k?nnen. Oder US n*zi posts k?nnen in USA gelesen werden aber nicht in DE."
"162896996418588672","162854073295581184","7907312","","","2012-01-27 13:57:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@uknaus Hilft Die jetzt nicht, aber Birdbrain f?rs EiFon macht das prima. Man muss es nur ab und an ?ffnen, damit es Daten aktualisiert?"
"162895999810011136","","","","","2012-01-27 13:53:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Wow! Das zwingt den Browser ganz sch?n in die Knie: http://t.co/ia1q0omP","http://km.aifb.kit.edu/sites/wikipediamap/map.html"
"162455777666277376","162445245768929280","8783762","","","2012-01-26 08:44:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann ich zog da den Citro?n DS vor. Ein tRaumschiff."
"162306203463061504","162305970360422401","3426981","","","2012-01-25 22:49:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@violasong Awesome."
"162277872843767808","162277441321177088","8783762","","","2012-01-25 20:57:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann ja. Kannte den noch nicht. Interessant!"
"162276723881283584","162272249968214016","8783762","","","2012-01-25 20:52:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann interessante Animationstechnik ist es mindestens mal?"
"162266569437757442","162266373140135936","8783762","","","2012-01-25 20:12:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann absolut!"
"162265751259062272","162264900280922113","8783762","","","2012-01-25 20:09:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann ich hab das nur mal so in den Raum geworfen. Selbstbedienung sozusagen."
"162264175408721920","","","","","2012-01-25 20:02:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","reaktion?res Pack!"
"162249034898223104","162244941895049217","14510685","","","2012-01-25 19:02:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@erikschimmel nicht nur dem Image. Auch die westliche Wirtschaft kann so nicht dauerhaft funktionieren."
"162244698554118144","162243515550666752","8783762","","","2012-01-25 18:45:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@markus_siepmann @erikschimmel man k?nnte aber z.B. auch mal ?ber eine Produktion in USA nachdenken oder sonstwo au?erhalb China..."
"162217904069279744","162215794766397440","14510685","","","2012-01-25 16:58:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@erikschimmel Sieht nicht so aus, als ob der Listen kann? Leider."
"162217379747741698","162216878285131777","14510685","","","2012-01-25 16:56:51 +0000","<a href=""http://stone.com/neue"" rel=""nofollow"">Twittelator Neue</a>","@erikschimmel oh shit. Wusste ich nicht. Hoffentlich nix schlimmes!"
"162216410725089280","162215794766397440","14510685","","","2012-01-25 16:53:00 +0000","<a href=""http://stone.com/neue"" rel=""nofollow"">Twittelator Neue</a>","@erikschimmel wei? ich noch ned. Lad Dir doch die Demo von der Website."
"162213605079662592","","3426981","","","2012-01-25 16:41:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@violasong sorry, @tweetmarker isn't what i meant it was. I meant http://t.co/z6xXbA9D - oh, and threaded (by person) DMs! ;-)","http://tweetmarker.net/"
"162208993127829504","","","","","2012-01-25 16:23:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","OOps, teste grad nen neuen Client, der schickt tweets, wenn man Return dr?ckt? Gar nicht gut ;-)"
"162206791596376064","","","","","2012-01-25 16:14:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","If hibari from @violasong would have @tweetmarker support, it would be a no brainer. Looks terrific, but i need sync between mac and iOS"
"162204465695432704","162131661235032064","2087371","","","2012-01-25 16:05:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@iA What brought you to that conclusion? Interesting?"
"161905914297847808","161866005319135232","15181260","","","2012-01-24 20:19:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be ne, path braucht man eigentlich nicht."
"161865688946974720","","","","","2012-01-24 17:39:22 +0000","<a href=""http://path.com/"" rel=""nofollow"">Path 2.0</a>","F?sch! (at Kikuya) ? http://t.co/yiDnmL3E","http://path.com/p/2DUywj"
"161809852979625985","","","","","2012-01-24 13:57:29 +0000","<a href=""http://path.com/"" rel=""nofollow"">Path 2.0</a>","Hotdog Time (at IKEA) ? http://t.co/OFWJMwjq","http://path.com/p/OfChE"
"161516521678577665","","","","","2012-01-23 18:31:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Gehe ketzt zum Lachen nicht in den Keller ? sondern ins Kino. http://t.co/pMwKdqGN","http://bit.ly/wupRqt"
"161483918216925184","161452748196417536","19582762","","","2012-01-23 16:22:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@YvonneSim Deine Ok?"
"161427470468390912","161420388524507136","13257382","","","2012-01-23 12:38:02 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@mhenders If both screens use the same ColorSync profile, the values match. This is nuts!"
"161426975389532160","161420388524507136","13257382","","","2012-01-23 12:36:04 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@mhenders Same here with a MacBook Pro and a 30"" Monitor. Seems ColorSync is involved here which i find totally crazy and wrong."
"161158397897605121","161158146251948034","15181260","","","2012-01-22 18:48:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be das kenn ich. Das ist hervorragend!"
"161140220727803904","161109860572872707","15753084","","","2012-01-22 17:36:37 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@cruiser607 @aleks_be interessant. Bei Arte ging es mir nicht um ""live"", sondern um die Mediathek. ARD und ZDF haben da gut nachgebessert."
"161136912877355008","161107328127606784","38022284","","","2012-01-22 17:23:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@HubertMayer Aha. Der 2. Treffer war's."
"161105205348409344","161104831665278976","14510685","","","2012-01-22 15:17:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@erikschimmel du Gl?cklicher!"
"161104741835866112","161104414218792961","1160081","","","2012-01-22 15:15:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@dentaku Danke! Schad. Ich mach mir immer kleine Lattes im Glas. Da ist es gut, wenns nicht so durch rast."
"161103979772784642","161080418639159297","14510685","","","2012-01-22 15:12:36 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@erikschimmel Hmm, wenn ein Song nicht im deutschen iTunes store verf?gbar ist, wird bei mit gar nicht gematched. Ist das bei Dir anders?"
"161102954613587968","161100733574418432","1160081","","","2012-01-22 15:08:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@dentaku und, wie schneiden die im Vergleich zum Original ab? Crema, Geschmack..."
"161102744269225985","161100658563493888","15181260","","","2012-01-22 15:07:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@aleks_be zatoo auf iPad?"
"161102410176147456","161092902670434304","636923","","","2012-01-22 15:06:22 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@siracusa Same here. Never got it twice, unless I connected the charger after I got the warning."
"161102001600598017","161084299871920128","38022284","","","2012-01-22 15:04:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@HubertMayer hab ich gemacht. Und nun? ;)"
"161100830395740160","161071996648701953","92568087","","","2012-01-22 15:00:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@sauerstoff Thanks again! Also 29 cent pro Kaffee gegen?ber ca. 36 beim Original. Da geht noch mehr."
"161100308800479232","161067269177352193","1160081","","","2012-01-22 14:58:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@dentaku danke. Konntest Du das auf dem Bild erkennen?"
"161097136858075136","161048679556460544","7907312","","","2012-01-22 14:45:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@uknaus schade, die bei @artetv_de habe das mit Flash immer noch nicht geschnallt. Kein Video auf iPad. Trotz meiner GEZ Geb?hren."
"161067099802963969","160997291048701952","92568087","","","2012-01-22 12:46:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@sauerstoff thanks! Kann leider nicht erkennen, f?r wie viel Kapseln der Preis gilt ;)"
"160764243472420864","","","","","2012-01-21 16:42:37 +0000","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","Wie worldwide nutzen wir das Web? Hoch interessant. Ansehen!

Ethan Zuckerman: How to listen to global voices http://t.co/hOXzHlzU","http://bit.ly/9BYu5T"
"160748245386133504","","","","","2012-01-21 15:39:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Hey, es ist noch hell drau?en! 
Merkt Ihr was?"
"160670814029623296","160670583871385600","15181260","","","2012-01-21 10:31:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@aleks_be fr?her war eh weniger Jogging ;)"
"160670366904221697","160666135770046465","15181260","","","2012-01-21 10:29:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@aleks_be Jogginghosen in der ?ffentlichkeit, an nicht joggenden Menschen. Das prangere ich an!"
"160658094957924352","160653942135595009","8783762","","","2012-01-21 09:40:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@markus_siepmann ich auch. In zwei Schichten. Das war harte Arbeit."
"160657531511906304","","","","","2012-01-21 09:38:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Hinrei?end! W?rde unseren Politikern auch ab und an gut stehen. http://t.co/SkcSnaNQ","http://www.youtube.com/watch?v=T-hDt2E8MoE"
"160426931576254464","160404747428446208","1777681","","","2012-01-20 18:22:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@MikeTRose mind blown. And at almost 1GB for this book, it becomes clear that Students will need iPads with lots of storage."
"160360409335992320","160263010638770176","928881","","","2012-01-20 13:57:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek Wie der wohl an den Nachnamen ""Dotcom"" kam? #flippstev?lligaus"
"160127197816950785","160111055337562112","16745703","","","2012-01-19 22:31:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@x34dash Bravo!"
"160126071130431488","","","","","2012-01-19 22:26:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Das was der Langhans genommen hat, bevor #lanz eben los ging, m?chte ich auch mal probieren."
"159970042077908993","159950523221544960","928881","","","2012-01-19 12:06:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek Super! Der Witz erschlie?t sich einem allerdings nur bei aktiviertem Flash."
"159781462122577921","159758883659857920","69553769","","","2012-01-18 23:37:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DerScholz @ChristophKappes +100"
"159780668577034240","159737914845175809","92568087","","","2012-01-18 23:34:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff mach nur eine 2TB Partition. Kannst trotzdem andere Daten drauf sichern."
"159780354058756096","159728896839921665","15181260","","","2012-01-18 23:32:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be bei mir ging das ruckzuck. Oft &lt; 24h."
"159779665567944705","159716962161799168","16745703","","","2012-01-18 23:30:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@x34dash @zuckerbaeckerin Th?nk ju!"
"159779169100763137","","","","","2012-01-18 23:28:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Den Tag mit Spaghetti aus dem Parmesan Laib mit Porchini, Tartuffo und anschli?endem live Jazz mit Freunden ausklingen lassen. Unbezahlbar!"
"159637186206117890","159604831185674240","76713761","","","2012-01-18 14:04:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@o2de W?rde gerne teilnehmen und 5 Minuten investieren, aber registrieren werde ich mich deshalb nicht extra."
"159624304504479746","","","","","2012-01-18 13:12:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Danke f?r die Gl?ckw?nsche! 
Bedient Euch: http://t.co/BY3wUrhq","http://twitpic.com/88qxs0"
"159367199646171136","159366707620753408","409852829","","","2012-01-17 20:11:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@kesselflickr zentraler Media Server (Mini), Apfel TV und so ne Dinge halt..."
"159365240935546882","159361483367649281","409852829","","","2012-01-17 20:03:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@kesselflickr ich warte noch bis iTunes seinen Feed aktualisiert und die neue Folge rein kommt."
"159351288654598145","","","","","2012-01-17 19:08:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Do no evil #2: ?@daringfireball: Google IP Addresses Used to Vandalize OpenStreetMap: http://t.co/YcScjpde?","http://bit.ly/zPP2tJ"
"159349240047484928","159312730464075777","15181260","","","2012-01-17 18:59:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be das wei? ich nicht. Hatten wir damals leider nicht."
"159311815946420225","159282501410500608","928881","","","2012-01-17 16:31:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@baranek @aleks_be kenn ich. Die haben mal f?r den Geb. meiner Mutter gekocht. War gut."
"158932829038854146","","","","","2012-01-16 15:25:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Dear Apple, the mute switch is fine. Please don't change the behavior. Thanks!"
"158932040576811010","","","","","2012-01-16 15:22:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ihr mit Euren #tatort Spoilern. Ich hatte den f?r heute aufgezeichnet."
"158612131686785024","158611058997723136","15753084","","","2012-01-15 18:10:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cruiser607 legga!"
"158606875921874944","","","","","2012-01-15 17:50:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Verbr?ht und filetiert Tomaten. 
#bruschetta"
"158606382420082688","158606198919282689","1160081","","","2012-01-15 17:48:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dentaku na dann. Guten Appetit!"
"158605922053263361","158605323136008192","1160081","","","2012-01-15 17:46:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dentaku vielleicht etwas viel Knoblauch? Gru? an die Kollegen, morgen ;)"
"158604697131954176","158597221116420096","25747922","","","2012-01-15 17:41:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@I_C_H danke, Dir auch!"
"158596912906371072","158596524966809600","19582762","","","2012-01-15 17:10:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@YvonneSim pssst!"
"158596253414993920","","","","","2012-01-15 17:07:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Amen! http://t.co/CY58P5Mw","http://www.marco.org/2012/01/14/mute"
"158576902712463361","","","","","2012-01-15 15:50:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Ich drucke mir die Tweets aber zur Wiedervorlage am Mittwoch aus."
"158576401384087552","","","","","2012-01-15 15:48:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Danke an die Gratulanten! Aber das war zu fr?h. Der Tweet, der das ins Rollen brachte bezog sich auf eine SOPA Aktion am Mittwoch ;)"
"158523028412702720","158367503632961536","14070881","","","2012-01-15 12:16:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll Beauty!"
"158521819425550337","","","","","2012-01-15 12:12:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Apparently, a number of US websites are going all black for my Birthday. 

What an honor!"
"157962335410061312","157899350104752128","7907312","","","2012-01-13 23:08:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus so ein Zufall http://t.co/8y7dN4oD","http://twitpic.com/86x2la"
"157930237378826240","157178471137820673","74170119","","","2012-01-13 21:01:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@zatrix23 laut wired.de geht es weiter und die n?chste Ausgabe kommt im Fr?hjahr?"
"157925765097332736","157823339346411520","61133","","","2012-01-13 20:43:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zeldman that's Your girl!"
"157581768105533440","157579709687939072","7907312","","","2012-01-12 21:56:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus eine ganze Menge?"
"157577973808119808","157577649722626048","15003368","","","2012-01-12 21:41:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saimalkan ""Eine Karte der Kl?nge von Tokio"". Bestes Kino."
"157577234717216768","","","","","2012-01-12 21:38:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Wer jetzt nicht 3sat schaut ist selbst Schuld."
"157165465238634496","157163826943492096","12948892","","","2012-01-11 18:22:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@web_martin Ah, danke! N?chste Ausgabe also im Fr?hjahr."
"157161879549132801","","","","","2012-01-11 18:08:06 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Was macht eigentlich??
Die deutsche Ausgabe der Wired? Man h?rt so gar nichts. DOA?"
"157149595145740290","156860170394284033","7907312","","","2012-01-11 17:19:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus Studenten sind doch per Definition Theoretiker, keine Praktiker. Oder nicht?"
"156678007019409408","156623704170835968","151933","","","2012-01-10 10:05:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@textism ?"
"156510892819881984","","","","","2012-01-09 23:01:19 +0000","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","Grossartige Hymne f?r ""digital natives"" via @baranek: http://t.co/JAb2TEhz","http://www.youtube.com/watch?feature=player_embedded&v=aPJHI0VYVJo#"
"156501735748276227","","","","","2012-01-09 22:24:56 +0000","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","Harr harr. Da hat sich einer virtuell in den eigenen Fu? geschossen. http://t.co/yXlDI3xZ","http://flpbd.it/Vi5t"
"156497798462840832","","","","","2012-01-09 22:09:17 +0000","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","Endlich: UMTS bei iPhone 4S ab iOS 5.1 deaktivierbar http://t.co/5CSOegw6","http://www.iphonenotes.de/2012/01/09/umts-bei-iphone-4s-ab-ios-5-1-deaktivierbar/"
"156494059723173888","156493434243399680","8783762","","","2012-01-09 21:54:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann @YvonneSim ich fang dann schon mal sparen an. Sollte bis dahin f?r ein paar Mault?schle und ein Kaltgetr?nk reichen."
"156491504880320512","156491224268812288","19582762","","","2012-01-09 21:44:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@YvonneSim kenne ich nicht. Karte sah zwar nicht billig aus, aber gut!"
"156479391399026689","","","","","2012-01-09 20:56:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Gehe ja so gut wie nie zum Arzt. Aber wenn ich mal gehe, bekomme ich nur Schulterzucken als Antwort. Das kann ich auch selbst."
"156478483449643009","","","","","2012-01-09 20:52:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?rzte kommen mir auch immer planloser vor."
"156474960309784576","156448921474973696","19582762","","","2012-01-09 20:38:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@YvonneSim zwei: danke, danke"
"156474737386725378","156448515885776897","7907312","","","2012-01-09 20:37:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus kommt mir bekannt vor ;)"
"156413862873272320","","15753084","","","2012-01-09 16:35:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@cruiser607 @aleks_be @markus_siepmann http://t.co/1kMsR6fU","http://pl0gbar.mixxt.de/networks/events/show_event.53238"
"156407152175611906","156403849781977088","14070881","","","2012-01-09 16:09:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@jdriscoll Yep, 14.96? sales tax out of a total of 80?/Year for a Mac Dev Membership."
"156305763478933504","156305333592133633","15753084","","","2012-01-09 09:26:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@cruiser607 ?was man, wenn man will, auch in der Keychain abspeichern kann."
"156305624119001088","156305333592133633","15753084","","","2012-01-09 09:25:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@cruiser607 Ja, genau. Anschlie?end wird die platte dann verschl?sselt und das dauert? Beim Mounten der Pladde wird dann nach PW gefragt,?"
