"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"137455175836250112","","","","","2011-11-18 09:00:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Brauche mehr Mausefallen."
"137289333492289538","137288987755810816","14070881","","","2011-11-17 22:01:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll hard to see in bed on the small phone screen. Have to look at it on the 30"" tomorrow."
"137288779894493185","137288069412950018","14070881","","","2011-11-17 21:59:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll forward tilt sounds like a good thing for typists."
"137285395900665857","137283750215168000","14070881","","","2011-11-17 21:46:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll don't worry, it's absolutely ok."
"137284531332972544","","14070881","","","2011-11-17 21:42:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll what he said: http://t.co/f4JZKh3B","http://twitter.com/danielpunkass/statuses/137278666223779842"
"137271121555881984","137270835965722626","15181260","","","2011-11-17 20:49:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be @saimalkan wir k?nnen alles?"
"137260692481900545","137243408573009920","15003368","","","2011-11-17 20:07:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saimalkan welkom b?ck."
"137259689258926081","137236326566203393","13257382","","","2011-11-17 20:03:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mhenders So true. No single window is usually 27"" and more windows usually mean more distraction and less focus on a single task."
"137214355409346560","","","","","2011-11-17 17:03:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@skimbee Du bist ber?hmt und auf der Google Seite! ;-) http://t.co/jHRrLsWw","http://twitpic.com/7ff1hy"
"137213703555792896","137212630287921152","13257382","","","2011-11-17 17:01:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@mhenders @jdriscoll If only their store interface wouldn't be ugly+flash or if the App actually worked, i'd probably order more often."
"137212967178604546","137204298122657792","8783762","","","2011-11-17 16:58:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@markus_siepmann URL!"
"137212021472112640","137192518629588992","13257382","","","2011-11-17 16:54:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@mhenders @jdriscoll seems we do have them here in germany http://t.co/qn0mI5Xz","http://twitpic.com/7fexbb"
"137211201229819904","","","","","2011-11-17 16:51:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Hey @googleanalytics in the new mobile ""operating system"" you should IMHO show iOS as a system, just like Android and not ""iPhone|iPad|iPod"""
"137189986545057792","137184598495989760","13257382","","","2011-11-17 15:26:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@mhenders I heard, nanotechnology might be quite bad for your health?"
"137173861983715328","","928881","","","2011-11-17 14:22:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek For your reference (falls je gebraucht): http://t.co/qgzivnHC","http://www.mediacollege.com/downloads/sound-effects/star-trek/tos/"
"137165092621008897","137161476296294401","928881","","","2011-11-17 13:48:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek Da gef?llt Dir ""Lambchop"" und ""Bon Iver"" sicher auch?"
"137164094359871491","137160299156480000","928881","","","2011-11-17 13:44:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek Das hei?t es geht wieder? Prima!"
"137158578187407360","137154357350236160","928881","","","2011-11-17 13:22:07 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek ?schau mal Einstellungen &gt; Allgemein &gt; Netzwerk?"
"137158425586053121","137154357350236160","928881","","","2011-11-17 13:21:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@baranek Kann sein, dass die durch benutzung einer fremd SIM aktiviert war und nach dem Update von der Telekom wider deaktiviert ist?"
"137103198736482304","137099608332574720","16346511","","","2011-11-17 09:42:04 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@heinzkamke musste aber auch auf der wirklich sehr guten Duden Website ""spickeln"" ;-) http://t.co/z4QuxZ4q","http://twitpic.com/7fa44t"
"137102487449632768","137099608332574720","16346511","","","2011-11-17 09:39:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@heinzkamke man macht sie."
"136882137759625216","136874240631771136","646533","","","2011-11-16 19:03:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@meyerweb But it is also broken in so many ways, just like Twitter's, or even worse."
"136773677298626560","136768550940590080","1160081","","","2011-11-16 11:52:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@dentaku K?nnt ich grade ein paar von gebrauchen ;)"
"136768377829081088","","","","","2011-11-16 11:31:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","It's surely not helping @nespresso, that their iOS App crashes, when I try to place a past/existing order again."
"136746646003400704","136744588894408704","1160081","","","2011-11-16 10:05:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@dentaku @sauerstoff Und ich hatte das selbe Spiel vor 2 Wochen."
"136560873060835328","136560025169702912","14070881","","","2011-11-15 21:47:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll it's good to have the adj lumbar support (if that's the right term) don't think I have aluminum either, mine looks like chrome."
"136559851244490753","136559166616641538","14070881","","","2011-11-15 21:43:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll sounds like a very good deal. I believe I paid well over 1k? back then. But there are differences in models/features. Watch out."
"136558972898521088","136558528449097728","14070881","","","2011-11-15 21:39:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll that is far. But then, those chairs are expensive too."
"136558017092124672","136557456905089024","14070881","","","2011-11-15 21:35:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll yes, but it's that good. But you need to definitively test chairs before buying one  Different people have different preferences."
"136556578005463041","136554440068038657","14070881","","","2011-11-15 21:29:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jdriscoll i got the Aeron and love it. Don't know the other model, sorry."
"136553197065089024","136548502699376640","7907312","","","2011-11-15 21:16:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@uknaus Prost!"
"136535519441063938","136535043068796928","8783762","","","2011-11-15 20:06:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann bringt ja Speed, wenn man f?r Assets etc. unterschiedliche Hosts verwendet."
"136534552674967552","136528820143525888","8783762","","","2011-11-15 20:02:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@markus_siepmann findest Du das ungew?hnlich?"
"136520089850740736","136519515394674689","92568087","","","2011-11-15 19:05:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff Ach was, wirklich nicht  Ich philosophiere nur."
"136518322949857281","136517712796065792","92568087","","","2011-11-15 18:57:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff das ist ja oft das Problem. Man kennt sich so lange und bemerkt ?nderungen sehr schlecht ;)"
"136517501692542978","136516078309347328","92568087","","","2011-11-15 18:54:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff ja klar. Und solange Du das auch wei?t, ist alles in Ordnung."
"136511260895346688","","","","","2011-11-15 18:29:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Heute nur Autofollower an der Hacke. Ist die reine Pest!"
"136510882980167680","","643443","","","2011-11-15 18:28:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@Twitterrific is the  tweetScreenNameFilter pref no longer supported in Twitterrific 4? I'd totally misss that if there's no replacement."
"136507147361071104","136500076972478464","92568087","","","2011-11-15 18:13:34 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@sauerstoff Hoffen wir mal, dass das so einfach ist."
"136506847153762304","136495076993015808","69553769","","","2011-11-15 18:12:23 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@DerScholz Gerne! Wenn Du Deine Provider Rechnung kontrollieren willst, brauchst Du ein anderes Tool ;-)"
"136506226786828289","","","136482362124017664","12948892","2011-11-15 18:09:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","RT @web_martin: Nudelhersteller! Schreibt die Kochzeit in mindestens 80 Punkt auf die Packungsvorderseite! Alles andere interessiert mic ..."
"136506134998695937","136481324033773568","13257382","","","2011-11-15 18:09:33 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@mhenders Wow. Do they learn Chinese? Or what language is that?"
"136505849916030976","","","136477267181309953","15403320","2011-11-15 18:08:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","RT @cottonduck: Imagine being trapped inside Streetview. Carl Erik Rinsch is at it again, this time in interactive short for Mercedes: h ..."
"136477589576482817","136476977476542464","69553769","","","2011-11-15 16:16:07 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@DerScholz Absolut. Von Haus aus, wei? es ja nicht einmal was von Datei Downloads (PDFs z.B.). Daf?r ist es nicht gemacht."
"136475881261645824","136464987362299905","13257382","","","2011-11-15 16:09:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@mhenders Nice torch. But ? a ""personal defense light""? Didn't know that category even exists ;-)"
"136455217070866433","136449851402629120","2087371","","","2011-11-15 14:47:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@iA how do you handle your data roaming? Do Japanese telcos offer fair data roaming prices?"
"136405175404474368","136400360599334914","14510685","","","2011-11-15 11:28:22 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@erikschimmel Ist auch neu, dass man die im Browser an- und abschalten kann."
