"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"291802220972888067","","","291656505567084545","69605592","2013-01-17 07:00:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @wefail: Lance starts crying, Oprah rips his shirt off to reveal a balloon full of child tears taped in his armpit that feeds a tube  ..."
"291656715366170624","291656280949542912","14282816","","","2013-01-16 21:22:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wheinrich @aleks_be ja, ist schon verr?ckt, dass heutzutage das WLan der Bottleneck ist. Ich musste auch ewig rumpfrimeln bis das lief."
"291654965980700672","291654283768786945","15181260","","","2013-01-16 21:15:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be die meisten meiner devices sind mit 65Mbit oder mehr mit dem Fritzbox Wlan verbunden. Das musste ich aber auch rumkonfigurieren."
"291654242706538496","291653805676830720","14282816","","","2013-01-16 21:12:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wheinrich falsches Wlan ;)"
"291652851598520321","291652483355406338","14282816","","","2013-01-16 21:07:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wheinrich ich hab ja nur ein 4S. Aber daf?r zuhause 50Mbit Kabel ;)"
"291652434122665984","291652106916593664","9545242","","","2013-01-16 21:05:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Zellmi Ah, ok. Danke! So einfach."
"291651113374060546","291650969094209536","9545242","","","2013-01-16 21:00:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Zellmi aufm Eifon? ;)"
"291650955357868033","","","","","2013-01-16 20:59:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ich glaube ich muss demn?chst mal Tweetbot l?schen. Schade, eigentlich. http://t.co/RB0lwDpV","http://bit.ly/ZYv1lb"
"291649719682338816","291648971380776960","15402345","","","2013-01-16 20:54:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jodeleit bei uns in GP isses gegen?ber der Zulassungsstelle aber selbst da gibts kostenlosen Kaffee. Warum nur pr?gen die ?mter nich selbst"
"291649287622914049","291648568564015104","9545242","","","2013-01-16 20:53:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Zellmi wtf. Das geht mir viel zu schnell. Fordere Zeitlupe!"
"291648865227137024","291647860427067394","15402345","","","2013-01-16 20:51:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jodeleit Schilda!"
"291648257711550464","291647860427067394","15402345","","","2013-01-16 20:48:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jodeleit Lass uns Schilder machen ;)"
"291647415457570816","291645552439992320","14282816","","","2013-01-16 20:45:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wheinrich Woot! Sauber."
"291644733707657217","291623579718660097","18340955","","","2013-01-16 20:34:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SuGGuS das werden die wenigsten Frauen je erfahren, wie befreiend Stehendpinkeln ist."
"291643534476447745","291605165902004224","18247541","","","2013-01-16 20:30:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tapbot_paul i think that didn?t come across as intendet."
"291643254854795265","","","291153751690051584","14796950","2013-01-16 20:29:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @VladGeorgescu: ""Today I bought 2 fishes. I named them one and both, so if one died, I would still have both. Even if both died I wou ..."
"291641588952756224","291591144855449601","14282816","","","2013-01-16 20:22:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wheinrich Provider? Dsl, kabel, sonst was?"
"291641263323750401","291589765235634176","15003368","","","2013-01-16 20:21:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saimalkan war das ein Arbeitsbeispiel f?r automatisierte Texte?"
"291572499391582208","291572102962765824","15181260","","","2013-01-16 15:47:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@aleks_be also ich meine, ich hatte das mal. Beschw?ren k?nnte ich es nicht. Teste halt erst, bevor Du Geld ausgibst?"
"291571857449160704","291515646439735296","15181260","","","2013-01-16 15:45:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@aleks_be kann gut sein. Hatte ich bei OSX auch mal, dass die Wlan Hardware zu alt war obwohl das OS WPA2 k?nnte?"
"291442240776200194","","","291321579835650048","18765530","2013-01-16 07:10:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @TalkingMoose: No husband has ever been shot while doing the dishes."
"291438041619369984","291304355242573825","15003368","","","2013-01-16 06:53:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saimalkan gute Wahl. Dito hier auch als nichtreisender."
"291284272734687232","291276970782777344","15181260","","","2013-01-15 20:42:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aleks_be evtl die wlan hardware?"
"291254488122155009","291244306142986241","2284151","","","2013-01-15 18:44:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@343max die haben es sogar eben bis ins 3sat Kulturjournal geschafft. Glasse!"
"291232466222583808","291200548361871360","15003368","","","2013-01-15 17:16:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saimalkan 11? oder 13??"
"290932554318622720","","","","","2013-01-14 21:25:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Manchmal begreife ich twitter ja gar nicht. Warum folgt mir @KarlsruheTweets pl?tzlich, obwohl ich mit KA nichts zu tun habe?"
"290922964126420992","290916252023672832","2087371","","","2013-01-14 20:46:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@iA time is a measure to divide life into meaningful increments."
